Quarter,Rentalaffordabilityindex,Housingaffordabilityindex,Rentalaffordabilityindex_NZ,Housingaffordabilityindex_NZ
2001-3,,,,
2001-6,,,,
2001-9,,,,
2001-12,,,,
2002-3,,,,
2002-6,,,,
2002-9,,,,
2002-12,,,,
2003-3,,,,
2003-6,,,,
2003-9,,,,
2003-12,,,,
2004-3,,,,
2004-6,,,,
2004-9,,,,
2004-12,,,,
2005-3,25.9,5.2,,
2005-6,24.4,5.2,,
2005-9,25.6,5.3,,
2005-12,25.8,5.4,,
2006-3,24,5.4,,
2006-6,22.9,5.3,,
2006-9,21.8,5.3,,
2006-12,25.8,5.4,,
2007-3,23.6,5.5,,
2007-6,22.2,5.5,,
2007-9,22.7,5.4,,
2007-12,24.6,5.3,,
2008-3,22.8,5.1,,
2008-6,22.5,4.7,,
2008-9,21.5,4.6,,
2008-12,23.3,4.5,,
2009-3,22.6,4.4,,
2009-6,22.3,4.5,,
2009-9,22.3,4.7,,
2009-12,23.8,4.7,,
2010-3,22.1,4.7,20,5.2
2010-6,20.6,4.6,20,5.1
2010-9,22.3,4.5,19.9,5.1
2010-12,24.1,4.3,19.9,5
2011-3,23.1,4.3,20.1,5
2011-6,21.6,4.2,19.9,4.9
2011-9,23.3,4.2,19.6,4.9
2011-12,24.5,4.3,19.5,4.9
2012-3,22,4.2,19.9,4.9
2012-6,21.9,4.3,19.8,4.9
2012-9,23.3,4.3,19.7,5
2012-12,24.2,4.3,19.9,5.1
2013-3,23,4.3,20.2,5.2
2013-6,21.4,4.3,20.2,5.3
2013-9,22.2,4.4,20.1,5.4
2013-12,26.1,4.4,20.5,5.5
2014-3,23.9,4.4,20.7,5.5
2014-6,22.1,4.3,20.4,5.5
2014-9,23.2,4.3,20.1,5.5
2014-12,24.6,4.2,20.2,5.6
2015-3,24.1,4.3,20.8,5.7
2015-6,21.7,4.4,20.8,5.9
2015-9,23.5,4.5,20.6,6.2
2015-12,26.3,4.6,20.9,6.2
2016-3,24.6,4.7,21.2,6.4
2016-6,22.3,4.9,21.1,6.6
2016-9,22.9,5.1,21,6.8
2016-12,26.3,5.2,21.4,6.9
2017-3,24.8,5.3,21.2,6.8
2017-6,22.9,5.2,20.9,6.7
2017-9,23.5,5.2,20.5,6.6
2017-12,25.5,5.3,20.5,6.6
2018-3,22.6,5.2,20.5,6.5
2018-6,22.2,5.2,20.1,6.4
2018-9,22.5,5.3,19.7,6.3
2018-12,23.3,5.4,19.7,6.2
2019-3,22.6,5.5,20.2,6.2
2019-6,22.4,5.6,20.1,6.1
2019-9,23.6,5.9,19.8,6.2
2019-12,24.7,6.2,20.1,6.3
2020-3,24.1,6.4,20.5,6.5
2020-6,24.1,6.3,20.6,6.4
2020-9,24.8,6.5,20,6.5
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
